Nummer,Rheienfolge,msg Standort,Straße,Hausnummer,PLZ,Ort,Breitengrad,Längengrad
1,0,Ismaning/München (Hauptsitz),Robert-Bürkle-Straße,1,85737,Ismaning,48.229034999999996,11.686153
12,1,Ingolstadt,Pascalstraße,4,85057,Ingolstadt,48.784417,11.399106
16,2,Nürnberg,Südwestpark,60,90449,Nürnberg,49.429596000000004,11.017403999999999
19,3,St. Georgen,Leopoldstraße,1,78112,St. Georgen,48.126258,8.325873
20,4,Stuttgart,Humboldtstraße,35,70771,Leinfelden-Echterdingen,48.694648,9.161239
4,5,Bretten,Edisonstraße,2,75015,Bretten,49.032767,8.698372
21,6,Walldorf,Altrottstraße,31,69190,Walldorf,49.295010999999995,8.649036
8,7,Frankfurt,Mergenthalerallee,73-75,65760,Eschborn,50.136479,8.570963
13,8,Köln/Hürth,Max-Planck-Straße,40,50354,Hürth,50.886726,6.913119
6,9,Düsseldorf,Gladbecker Straße,3,40472,Düsseldorf,51.274774,6.794911999999999
7,10,Essen,Am Thyssenhaus,1.3,45128,Essen,51.450577,7.008871000000001
15,11,Münster,Schulstraße,22,48149,Münster,51.969304,7.61428
14,12,Lingen (Ems),Kaiserstraße,10b,49809,Lingen,52.519154,7.322185
18,13,Schortens/Wilhelmshaven,Beethovenstraße,46,26419,Schortens,53.537779,7.936808999999999
10,14,Hamburg,Dammtorwall,7a,20354,Hamburg,53.557577,9.986065
11,15,Hannover,Hildesheimerstraße,265-267,30519,Hannover,52.337987,9.769706
3,16,Braunschweig,Mittelweg,7,38106,Braunschweig,52.278748,10.524797
2,17,Berlin,Wittestraße,30,13509,Berlin,52.580911,13.293884
9,18,Görlitz,Melanchthonstraße,19,2826,Görlitz,51.145511,14.970028
5,19,Chemnitz,Zwickauer Straße,16a,9122,Chemnitz,50.829383,12.914736999999999
17,20,Passau,Dr. Hans-Kapfinger-Straße,30,94032,Passau,48.571989,13.453256
1,21,Ismaning/München (Hauptsitz),Robert-Bürkle-Straße,1,85737,Ismaning,48.229034999999996,11.686153
